Task 4 validation-only: teacher=resnet34_cifar10_fp32_best.pth SHA256=ed19ff5fa087…
=== task4_tlambda_integrity-control_t4_l0 seed 42 | T=4, lambda=0 | 30 epochs ===
T4 S42 24/30:  45%|████▌     | 160/352 [00:06<00:06, 29.22it/s]
T4 S42 24/30:  46%|████▋     | 163/352 [00:06<00:06, 29.40it/s]
T4 S42 24/30:  47%|████▋     | 166/352 [00:06<00:06, 29.52it/s]
T4 S42 24/30:  48%|████▊     | 169/352 [00:07<00:06, 29.60it/s]
T4 S42 24/30:  49%|████▉     | 172/352 [00:07<00:06, 29.67it/s]
T4 S42 24/30:  50%|████▉     | 175/352 [00:07<00:05, 29.71it/s]
T4 S42 24/30:  51%|█████     | 178/352 [00:07<00:05, 29.77it/s]
T4 S42 24/30:  51%|█████▏    | 181/352 [00:07<00:05, 29.77it/s]
T4 S42 24/30:  52%|█████▏    | 184/352 [00:07<00:05, 29.78it/s]
T4 S42 24/30:  53%|█████▎    | 187/352 [00:07<00:05, 29.77it/s]
T4 S42 24/30:  54%|█████▍    | 190/352 [00:07<00:05, 29.79it/s]
T4 S42 24/30:  55%|█████▍    | 193/352 [00:07<00:05, 29.79it/s]
T4 S42 24/30:  56%|█████▌    | 196/352 [00:07<00:05, 29.79it/s]
T4 S42 24/30:  57%|█████▋    | 199/352 [00:08<00:05, 29.78it/s]
T4 S42 24/30:  57%|█████▋    | 202/352 [00:08<00:05, 29.81it/s]
T4 S42 24/30:  58%|█████▊    | 205/352 [00:08<00:04, 29.80it/s]
T4 S42 24/30:  59%|█████▉    | 208/352 [00:08<00:04, 29.81it/s]
T4 S42 24/30:  60%|█████▉    | 211/352 [00:08<00:04, 29.81it/s]
T4 S42 24/30:  61%|██████    | 214/352 [00:08<00:04, 29.76it/s]
T4 S42 24/30:  62%|██████▏   | 217/352 [00:08<00:04, 29.71it/s]
T4 S42 24/30:  62%|██████▎   | 220/352 [00:08<00:04, 29.70it/s]
T4 S42 24/30:  63%|██████▎   | 223/352 [00:08<00:04, 29.70it/s]
T4 S42 24/30:  64%|██████▍   | 226/352 [00:08<00:04, 29.72it/s]
T4 S42 24/30:  65%|██████▌   | 229/352 [00:09<00:04, 29.74it/s]
T4 S42 24/30:  66%|██████▌   | 232/352 [00:09<00:04, 29.74it/s]
T4 S42 24/30:  67%|██████▋   | 235/352 [00:09<00:03, 29.73it/s]
T4 S42 24/30:  68%|██████▊   | 238/352 [00:09<00:03, 29.72it/s]
T4 S42 24/30:  68%|██████▊   | 241/352 [00:09<00:03, 29.71it/s]
T4 S42 24/30:  69%|██████▉   | 244/352 [00:09<00:03, 29.69it/s]
T4 S42 24/30:  70%|███████   | 247/352 [00:09<00:03, 29.68it/s]
T4 S42 24/30:  71%|███████   | 250/352 [00:09<00:03, 29.71it/s]
T4 S42 24/30:  72%|███████▏  | 253/352 [00:09<00:03, 29.75it/s]
T4 S42 24/30:  73%|███████▎  | 256/352 [00:09<00:03, 29.76it/s]
T4 S42 24/30:  74%|███████▎  | 259/352 [00:10<00:03, 29.77it/s]
T4 S42 24/30:  74%|███████▍  | 262/352 [00:10<00:03, 29.79it/s]
T4 S42 24/30:  75%|███████▌  | 265/352 [00:10<00:02, 29.79it/s]
T4 S42 24/30:  76%|███████▌  | 268/352 [00:10<00:02, 29.79it/s]
T4 S42 24/30:  77%|███████▋  | 271/352 [00:10<00:02, 29.80it/s]
T4 S42 24/30:  78%|███████▊  | 274/352 [00:10<00:02, 29.79it/s]
T4 S42 24/30:  79%|███████▊  | 277/352 [00:10<00:02, 29.78it/s]
T4 S42 24/30:  80%|███████▉  | 280/352 [00:10<00:02, 29.75it/s]
T4 S42 24/30:  80%|████████  | 283/352 [00:10<00:02, 29.76it/s]
T4 S42 24/30:  81%|████████▏ | 286/352 [00:10<00:02, 29.77it/s]
T4 S42 24/30:  82%|████████▏ | 289/352 [00:11<00:02, 29.78it/s]
T4 S42 24/30:  83%|████████▎ | 292/352 [00:11<00:02, 29.78it/s]
T4 S42 24/30:  84%|████████▍ | 295/352 [00:11<00:01, 29.81it/s]
T4 S42 24/30:  85%|████████▍ | 298/352 [00:11<00:01, 29.80it/s]
T4 S42 24/30:  86%|████████▌ | 301/352 [00:11<00:01, 29.81it/s]
T4 S42 24/30:  86%|████████▋ | 304/352 [00:11<00:01, 29.80it/s]
T4 S42 24/30:  87%|████████▋ | 307/352 [00:11<00:01, 29.78it/s]
T4 S42 24/30:  88%|████████▊ | 310/352 [00:11<00:01, 29.76it/s]
T4 S42 24/30:  89%|████████▉ | 313/352 [00:11<00:01, 29.76it/s]
T4 S42 24/30:  90%|████████▉ | 316/352 [00:11<00:01, 29.77it/s]
T4 S42 24/30:  91%|█████████ | 319/352 [00:12<00:01, 29.77it/s]
T4 S42 24/30:  91%|█████████▏| 322/352 [00:12<00:01, 29.79it/s]
T4 S42 24/30:  92%|█████████▏| 325/352 [00:12<00:00, 29.80it/s]
T4 S42 24/30:  93%|█████████▎| 328/352 [00:12<00:00, 29.81it/s]
T4 S42 24/30:  94%|█████████▍| 331/352 [00:12<00:00, 29.82it/s]
T4 S42 24/30:  95%|█████████▍| 334/352 [00:12<00:00, 29.83it/s]
T4 S42 24/30:  96%|█████████▌| 337/352 [00:12<00:00, 29.81it/s]
T4 S42 24/30:  97%|█████████▋| 340/352 [00:12<00:00, 29.78it/s]
T4 S42 24/30:  97%|█████████▋| 343/352 [00:12<00:00, 29.76it/s]
T4 S42 24/30:  98%|█████████▊| 346/352 [00:12<00:00, 29.70it/s]
T4 S42 24/30:  99%|█████████▉| 349/352 [00:13<00:00, 29.72it/s]
                                                               
S42 E 24/30 total=0.5018 CE=0.5018 KD=0.0073 val=94.58% lr=0.018129 <-- best

T4 S42 25/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 25/30:   0%|          | 1/352 [00:00<01:01,  5.72it/s]
T4 S42 25/30:   1%|          | 4/352 [00:00<00:22, 15.45it/s]
T4 S42 25/30:   2%|▏         | 7/352 [00:00<00:16, 20.85it/s]
T4 S42 25/30:   3%|▎         | 10/352 [00:00<00:14, 23.92it/s]
T4 S42 25/30:   4%|▎         | 13/352 [00:00<00:13, 25.68it/s]
T4 S42 25/30:   5%|▍         | 16/352 [00:00<00:12, 27.00it/s]
T4 S42 25/30:   5%|▌         | 19/352 [00:00<00:11, 27.90it/s]
T4 S42 25/30:   6%|▋         | 22/352 [00:00<00:11, 28.50it/s]
T4 S42 25/30:   7%|▋         | 25/352 [00:00<00:11, 28.93it/s]
T4 S42 25/30:   8%|▊         | 28/352 [00:01<00:11, 29.22it/s]
T4 S42 25/30:   9%|▉         | 31/352 [00:01<00:10, 29.43it/s]
T4 S42 25/30:  10%|▉         | 34/352 [00:01<00:10, 29.56it/s]
T4 S42 25/30:  11%|█         | 37/352 [00:01<00:10, 29.63it/s]
T4 S42 25/30:  11%|█▏        | 40/352 [00:01<00:10, 29.66it/s]
T4 S42 25/30:  12%|█▏        | 43/352 [00:01<00:10, 29.70it/s]
T4 S42 25/30:  13%|█▎        | 46/352 [00:01<00:10, 29.76it/s]
T4 S42 25/30:  14%|█▍        | 49/352 [00:01<00:10, 29.79it/s]
T4 S42 25/30:  15%|█▍        | 52/352 [00:01<00:10, 29.81it/s]
T4 S42 25/30:  16%|█▌        | 55/352 [00:02<00:09, 29.79it/s]
T4 S42 25/30:  16%|█▋        | 58/352 [00:02<00:09, 29.82it/s]
T4 S42 25/30:  17%|█▋        | 61/352 [00:02<00:09, 29.83it/s]
T4 S42 25/30:  18%|█▊        | 64/352 [00:02<00:09, 29.84it/s]
T4 S42 25/30:  19%|█▉        | 67/352 [00:02<00:09, 29.83it/s]
T4 S42 25/30:  20%|█▉        | 70/352 [00:02<00:09, 29.81it/s]
T4 S42 25/30:  21%|██        | 73/352 [00:02<00:09, 29.80it/s]
T4 S42 25/30:  22%|██▏       | 76/352 [00:02<00:09, 29.83it/s]
T4 S42 25/30:  22%|██▏       | 79/352 [00:02<00:09, 29.85it/s]
T4 S42 25/30:  23%|██▎       | 82/352 [00:02<00:09, 29.87it/s]
T4 S42 25/30:  24%|██▍       | 85/352 [00:03<00:08, 29.88it/s]
T4 S42 25/30:  25%|██▌       | 88/352 [00:03<00:08, 29.90it/s]
T4 S42 25/30:  26%|██▌       | 91/352 [00:03<00:08, 29.88it/s]
T4 S42 25/30:  27%|██▋       | 94/352 [00:03<00:08, 29.89it/s]
T4 S42 25/30:  28%|██▊       | 97/352 [00:03<00:08, 29.89it/s]
T4 S42 25/30:  28%|██▊       | 100/352 [00:03<00:08, 29.88it/s]
T4 S42 25/30:  29%|██▉       | 103/352 [00:03<00:08, 29.86it/s]
T4 S42 25/30:  30%|███       | 106/352 [00:03<00:08, 29.83it/s]
T4 S42 25/30:  31%|███       | 109/352 [00:03<00:08, 29.84it/s]
T4 S42 25/30:  32%|███▏      | 112/352 [00:03<00:08, 29.83it/s]
T4 S42 25/30:  33%|███▎      | 115/352 [00:04<00:07, 29.85it/s]
T4 S42 25/30:  34%|███▎      | 118/352 [00:04<00:07, 29.85it/s]
T4 S42 25/30:  34%|███▍      | 121/352 [00:04<00:07, 29.85it/s]
T4 S42 25/30:  35%|███▌      | 124/352 [00:04<00:07, 29.86it/s]
T4 S42 25/30:  36%|███▌      | 127/352 [00:04<00:07, 29.87it/s]
T4 S42 25/30:  37%|███▋      | 130/352 [00:04<00:07, 29.86it/s]
T4 S42 25/30:  38%|███▊      | 133/352 [00:04<00:07, 29.85it/s]
T4 S42 25/30:  39%|███▊      | 136/352 [00:04<00:07, 29.83it/s]
T4 S42 25/30:  39%|███▉      | 139/352 [00:04<00:07, 29.81it/s]
T4 S42 25/30:  40%|████      | 142/352 [00:04<00:07, 29.83it/s]
T4 S42 25/30:  41%|████      | 145/352 [00:05<00:06, 29.83it/s]
T4 S42 25/30:  42%|████▏     | 148/352 [00:05<00:06, 29.84it/s]
T4 S42 25/30:  43%|████▎     | 151/352 [00:05<00:06, 29.85it/s]
T4 S42 25/30:  44%|████▍     | 154/352 [00:05<00:06, 29.87it/s]
T4 S42 25/30:  45%|████▍     | 157/352 [00:05<00:06, 29.86it/s]
T4 S42 25/30:  45%|████▌     | 160/352 [00:05<00:06, 29.87it/s]
T4 S42 25/30:  46%|████▋     | 163/352 [00:05<00:06, 29.86it/s]
T4 S42 25/30:  47%|████▋     | 166/352 [00:05<00:06, 29.85it/s]
T4 S42 25/30:  48%|████▊     | 169/352 [00:05<00:06, 29.82it/s]
T4 S42 25/30:  49%|████▉     | 172/352 [00:05<00:06, 29.83it/s]
T4 S42 25/30:  50%|████▉     | 175/352 [00:06<00:05, 29.84it/s]
T4 S42 25/30:  51%|█████     | 178/352 [00:06<00:05, 29.85it/s]
T4 S42 25/30:  51%|█████▏    | 181/352 [00:06<00:05, 29.86it/s]
T4 S42 25/30:  52%|█████▏    | 184/352 [00:06<00:05, 29.87it/s]
T4 S42 25/30:  53%|█████▎    | 187/352 [00:06<00:05, 29.87it/s]
T4 S42 25/30:  54%|█████▍    | 190/352 [00:06<00:05, 29.88it/s]
T4 S42 25/30:  55%|█████▍    | 193/352 [00:06<00:05, 29.88it/s]
T4 S42 25/30:  56%|█████▌    | 196/352 [00:06<00:05, 29.88it/s]
T4 S42 25/30:  57%|█████▋    | 199/352 [00:06<00:05, 29.87it/s]
T4 S42 25/30:  57%|█████▋    | 202/352 [00:06<00:05, 29.89it/s]
T4 S42 25/30:  58%|█████▊    | 205/352 [00:07<00:04, 29.89it/s]
T4 S42 25/30:  59%|█████▉    | 208/352 [00:07<00:04, 29.90it/s]
T4 S42 25/30:  60%|█████▉    | 211/352 [00:07<00:04, 29.90it/s]
T4 S42 25/30:  61%|██████    | 214/352 [00:07<00:04, 29.88it/s]
T4 S42 25/30:  62%|██████▏   | 217/352 [00:07<00:04, 29.88it/s]
T4 S42 25/30:  62%|██████▎   | 220/352 [00:07<00:04, 29.87it/s]
T4 S42 25/30:  63%|██████▎   | 223/352 [00:07<00:04, 29.87it/s]
T4 S42 25/30:  64%|██████▍   | 226/352 [00:07<00:04, 29.84it/s]
T4 S42 25/30:  65%|██████▌   | 229/352 [00:07<00:04, 29.82it/s]
T4 S42 25/30:  66%|██████▌   | 232/352 [00:07<00:04, 29.83it/s]
T4 S42 25/30:  67%|██████▋   | 235/352 [00:08<00:03, 29.85it/s]
T4 S42 25/30:  68%|██████▊   | 238/352 [00:08<00:03, 29.86it/s]
T4 S42 25/30:  68%|██████▊   | 241/352 [00:08<00:03, 29.86it/s]
T4 S42 25/30:  69%|██████▉   | 244/352 [00:08<00:03, 29.87it/s]
T4 S42 25/30:  70%|███████   | 247/352 [00:08<00:03, 29.87it/s]
T4 S42 25/30:  71%|███████   | 250/352 [00:08<00:03, 29.86it/s]
T4 S42 25/30:  72%|███████▏  | 253/352 [00:08<00:03, 29.87it/s]
T4 S42 25/30:  73%|███████▎  | 256/352 [00:08<00:03, 29.85it/s]
T4 S42 25/30:  74%|███████▎  | 259/352 [00:08<00:03, 29.82it/s]
T4 S42 25/30:  74%|███████▍  | 262/352 [00:08<00:03, 29.81it/s]
T4 S42 25/30:  75%|███████▌  | 265/352 [00:09<00:02, 29.83it/s]
T4 S42 25/30:  76%|███████▌  | 268/352 [00:09<00:02, 29.84it/s]
T4 S42 25/30:  77%|███████▋  | 271/352 [00:09<00:02, 29.86it/s]
T4 S42 25/30:  78%|███████▊  | 274/352 [00:09<00:02, 29.87it/s]
T4 S42 25/30:  79%|███████▊  | 277/352 [00:09<00:02, 29.87it/s]
T4 S42 25/30:  80%|███████▉  | 280/352 [00:09<00:02, 29.88it/s]
T4 S42 25/30:  80%|████████  | 283/352 [00:09<00:02, 29.88it/s]
T4 S42 25/30:  81%|████████▏ | 286/352 [00:09<00:02, 29.89it/s]
T4 S42 25/30:  82%|████████▏ | 289/352 [00:09<00:02, 29.88it/s]
T4 S42 25/30:  83%|████████▎ | 292/352 [00:09<00:02, 29.86it/s]
T4 S42 25/30:  84%|████████▍ | 295/352 [00:10<00:01, 29.84it/s]
T4 S42 25/30:  85%|████████▍ | 298/352 [00:10<00:01, 29.83it/s]
T4 S42 25/30:  86%|████████▌ | 301/352 [00:10<00:01, 29.84it/s]
T4 S42 25/30:  86%|████████▋ | 304/352 [00:10<00:01, 29.85it/s]
T4 S42 25/30:  87%|████████▋ | 307/352 [00:10<00:01, 29.86it/s]
T4 S42 25/30:  88%|████████▊ | 310/352 [00:10<00:01, 29.86it/s]
T4 S42 25/30:  89%|████████▉ | 313/352 [00:10<00:01, 29.87it/s]
T4 S42 25/30:  90%|████████▉ | 316/352 [00:10<00:01, 29.87it/s]
T4 S42 25/30:  91%|█████████ | 319/352 [00:10<00:01, 29.86it/s]
T4 S42 25/30:  91%|█████████▏| 322/352 [00:10<00:01, 29.85it/s]
T4 S42 25/30:  92%|█████████▏| 325/352 [00:11<00:00, 29.83it/s]
T4 S42 25/30:  93%|█████████▎| 328/352 [00:11<00:00, 29.80it/s]
T4 S42 25/30:  94%|█████████▍| 331/352 [00:11<00:00, 29.82it/s]
T4 S42 25/30:  95%|█████████▍| 334/352 [00:11<00:00, 29.84it/s]
T4 S42 25/30:  96%|█████████▌| 337/352 [00:11<00:00, 29.85it/s]
T4 S42 25/30:  97%|█████████▋| 340/352 [00:11<00:00, 29.86it/s]
T4 S42 25/30:  97%|█████████▋| 343/352 [00:11<00:00, 29.86it/s]
T4 S42 25/30:  98%|█████████▊| 346/352 [00:11<00:00, 29.80it/s]
T4 S42 25/30:  99%|█████████▉| 349/352 [00:11<00:00, 29.85it/s]
                                                               
S42 E 25/30 total=0.5019 CE=0.5019 KD=0.0073 val=94.86% lr=0.013552 <-- best

T4 S42 26/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 26/30:   0%|          | 1/352 [00:00<01:31,  3.82it/s]
T4 S42 26/30:   1%|          | 4/352 [00:00<00:27, 12.56it/s]
T4 S42 26/30:   2%|▏         | 7/352 [00:00<00:18, 18.21it/s]
T4 S42 26/30:   3%|▎         | 10/352 [00:00<00:15, 21.92it/s]
T4 S42 26/30:   4%|▎         | 13/352 [00:00<00:13, 24.41it/s]
T4 S42 26/30:   5%|▍         | 16/352 [00:00<00:12, 26.11it/s]
T4 S42 26/30:   5%|▌         | 19/352 [00:00<00:12, 27.27it/s]
T4 S42 26/30:   6%|▋         | 22/352 [00:00<00:11, 28.06it/s]
T4 S42 26/30:   7%|▋         | 25/352 [00:01<00:11, 28.62it/s]
T4 S42 26/30:   8%|▊         | 28/352 [00:01<00:11, 29.00it/s]
T4 S42 26/30:   9%|▉         | 31/352 [00:01<00:10, 29.27it/s]
T4 S42 26/30:  10%|▉         | 34/352 [00:01<00:10, 29.44it/s]
T4 S42 26/30:  11%|█         | 37/352 [00:01<00:10, 29.54it/s]
T4 S42 26/30:  11%|█▏        | 40/352 [00:01<00:10, 29.64it/s]
T4 S42 26/30:  12%|█▏        | 43/352 [00:01<00:10, 29.70it/s]
T4 S42 26/30:  13%|█▎        | 46/352 [00:01<00:10, 29.73it/s]
T4 S42 26/30:  14%|█▍        | 49/352 [00:01<00:10, 29.75it/s]
T4 S42 26/30:  15%|█▍        | 52/352 [00:01<00:10, 29.75it/s]
T4 S42 26/30:  16%|█▌        | 55/352 [00:02<00:09, 29.75it/s]
T4 S42 26/30:  16%|█▋        | 58/352 [00:02<00:09, 29.77it/s]
T4 S42 26/30:  17%|█▋        | 61/352 [00:02<00:09, 29.78it/s]
T4 S42 26/30:  18%|█▊        | 64/352 [00:02<00:09, 29.76it/s]
T4 S42 26/30:  19%|█▉        | 67/352 [00:02<00:09, 29.75it/s]
T4 S42 26/30:  20%|█▉        | 70/352 [00:02<00:09, 29.75it/s]
T4 S42 26/30:  21%|██        | 73/352 [00:02<00:09, 29.76it/s]
T4 S42 26/30:  22%|██▏       | 76/352 [00:02<00:09, 29.76it/s]
T4 S42 26/30:  22%|██▏       | 79/352 [00:02<00:09, 29.77it/s]
T4 S42 26/30:  23%|██▎       | 82/352 [00:02<00:09, 29.77it/s]
T4 S42 26/30:  24%|██▍       | 85/352 [00:03<00:08, 29.77it/s]
T4 S42 26/30:  25%|██▌       | 88/352 [00:03<00:08, 29.77it/s]
T4 S42 26/30:  26%|██▌       | 91/352 [00:03<00:08, 29.79it/s]
T4 S42 26/30:  27%|██▋       | 94/352 [00:03<00:08, 29.77it/s]
T4 S42 26/30:  28%|██▊       | 97/352 [00:03<00:08, 29.76it/s]
T4 S42 26/30:  28%|██▊       | 100/352 [00:03<00:08, 29.72it/s]
T4 S42 26/30:  29%|██▉       | 103/352 [00:03<00:08, 29.76it/s]
T4 S42 26/30:  30%|███       | 106/352 [00:03<00:08, 29.78it/s]
T4 S42 26/30:  31%|███       | 109/352 [00:03<00:08, 29.80it/s]
T4 S42 26/30:  32%|███▏      | 112/352 [00:03<00:08, 29.80it/s]
T4 S42 26/30:  33%|███▎      | 115/352 [00:04<00:07, 29.81it/s]
T4 S42 26/30:  34%|███▎      | 118/352 [00:04<00:07, 29.82it/s]
T4 S42 26/30:  34%|███▍      | 121/352 [00:04<00:07, 29.82it/s]
T4 S42 26/30:  35%|███▌      | 124/352 [00:04<00:07, 29.82it/s]
T4 S42 26/30:  36%|███▌      | 127/352 [00:04<00:07, 29.79it/s]
T4 S42 26/30:  37%|███▋      | 130/352 [00:04<00:07, 29.75it/s]
T4 S42 26/30:  38%|███▊      | 133/352 [00:04<00:07, 29.75it/s]
T4 S42 26/30:  39%|███▊      | 136/352 [00:04<00:07, 29.76it/s]
T4 S42 26/30:  39%|███▉      | 139/352 [00:04<00:07, 29.76it/s]
T4 S42 26/30:  40%|████      | 142/352 [00:05<00:07, 29.75it/s]
T4 S42 26/30:  41%|████      | 145/352 [00:05<00:06, 29.77it/s]
T4 S42 26/30:  42%|████▏     | 148/352 [00:05<00:06, 29.76it/s]
T4 S42 26/30:  43%|████▎     | 151/352 [00:05<00:06, 29.76it/s]
T4 S42 26/30:  44%|████▍     | 154/352 [00:05<00:06, 29.75it/s]
T4 S42 26/30:  45%|████▍     | 157/352 [00:05<00:06, 29.68it/s]
T4 S42 26/30:  45%|████▌     | 160/352 [00:05<00:06, 28.09it/s]
T4 S42 26/30:  46%|████▋     | 163/352 [00:05<00:06, 28.51it/s]
T4 S42 26/30:  47%|████▋     | 166/352 [00:05<00:06, 28.88it/s]
T4 S42 26/30:  48%|████▊     | 169/352 [00:05<00:06, 29.14it/s]
T4 S42 26/30:  49%|████▉     | 172/352 [00:06<00:06, 29.31it/s]
T4 S42 26/30:  50%|████▉     | 175/352 [00:06<00:06, 29.46it/s]
T4 S42 26/30:  51%|█████     | 178/352 [00:06<00:05, 29.55it/s]
T4 S42 26/30:  51%|█████▏    | 181/352 [00:06<00:05, 29.63it/s]
T4 S42 26/30:  52%|█████▏    | 184/352 [00:06<00:05, 29.70it/s]
T4 S42 26/30:  53%|█████▎    | 187/352 [00:06<00:05, 29.74it/s]
T4 S42 26/30:  54%|█████▍    | 190/352 [00:06<00:05, 29.75it/s]
T4 S42 26/30:  55%|█████▍    | 193/352 [00:06<00:05, 29.73it/s]
T4 S42 26/30:  56%|█████▌    | 196/352 [00:06<00:05, 29.72it/s]
T4 S42 26/30:  57%|█████▋    | 199/352 [00:06<00:05, 29.72it/s]
T4 S42 26/30:  57%|█████▋    | 202/352 [00:07<00:05, 29.73it/s]
T4 S42 26/30:  58%|█████▊    | 205/352 [00:07<00:04, 29.76it/s]
T4 S42 26/30:  59%|█████▉    | 208/352 [00:07<00:04, 29.77it/s]
T4 S42 26/30:  60%|█████▉    | 211/352 [00:07<00:04, 29.79it/s]
T4 S42 26/30:  61%|██████    | 214/352 [00:07<00:04, 29.80it/s]
T4 S42 26/30:  62%|██████▏   | 217/352 [00:07<00:04, 29.79it/s]
T4 S42 26/30:  62%|██████▎   | 220/352 [00:07<00:04, 29.76it/s]
T4 S42 26/30:  63%|██████▎   | 223/352 [00:07<00:04, 29.73it/s]
T4 S42 26/30:  64%|██████▍   | 226/352 [00:07<00:04, 29.75it/s]
T4 S42 26/30:  65%|██████▌   | 229/352 [00:07<00:04, 29.77it/s]
T4 S42 26/30:  66%|██████▌   | 232/352 [00:08<00:04, 29.79it/s]
T4 S42 26/30:  67%|██████▋   | 235/352 [00:08<00:03, 29.80it/s]
T4 S42 26/30:  68%|██████▊   | 238/352 [00:08<00:03, 29.79it/s]
T4 S42 26/30:  68%|██████▊   | 241/352 [00:08<00:03, 29.66it/s]
T4 S42 26/30:  69%|██████▉   | 244/352 [00:08<00:03, 29.70it/s]
T4 S42 26/30:  70%|███████   | 247/352 [00:08<00:03, 29.72it/s]
T4 S42 26/30:  71%|███████   | 250/352 [00:08<00:03, 29.74it/s]
T4 S42 26/30:  72%|███████▏  | 253/352 [00:08<00:03, 29.75it/s]
T4 S42 26/30:  73%|███████▎  | 256/352 [00:08<00:03, 29.74it/s]
T4 S42 26/30:  74%|███████▎  | 259/352 [00:08<00:03, 29.76it/s]
T4 S42 26/30:  74%|███████▍  | 262/352 [00:09<00:03, 29.77it/s]
T4 S42 26/30:  75%|███████▌  | 265/352 [00:09<00:02, 29.77it/s]
T4 S42 26/30:  76%|███████▌  | 268/352 [00:09<00:02, 29.75it/s]
T4 S42 26/30:  77%|███████▋  | 271/352 [00:09<00:02, 29.76it/s]
T4 S42 26/30:  78%|███████▊  | 274/352 [00:09<00:02, 29.78it/s]
T4 S42 26/30:  79%|███████▊  | 277/352 [00:09<00:02, 29.78it/s]
T4 S42 26/30:  80%|███████▉  | 280/352 [00:09<00:02, 29.72it/s]
T4 S42 26/30:  80%|████████  | 283/352 [00:09<00:02, 29.70it/s]
T4 S42 26/30:  81%|████████▏ | 286/352 [00:09<00:02, 29.70it/s]
T4 S42 26/30:  82%|████████▏ | 289/352 [00:09<00:02, 29.71it/s]
T4 S42 26/30:  83%|████████▎ | 292/352 [00:10<00:02, 29.73it/s]
T4 S42 26/30:  84%|████████▍ | 295/352 [00:10<00:01, 29.73it/s]
T4 S42 26/30:  85%|████████▍ | 298/352 [00:10<00:01, 29.76it/s]
T4 S42 26/30:  86%|████████▌ | 301/352 [00:10<00:01, 29.77it/s]
T4 S42 26/30:  86%|████████▋ | 304/352 [00:10<00:01, 29.77it/s]
T4 S42 26/30:  87%|████████▋ | 307/352 [00:10<00:01, 29.77it/s]
T4 S42 26/30:  88%|████████▊ | 310/352 [00:10<00:01, 29.77it/s]
T4 S42 26/30:  89%|████████▉ | 313/352 [00:10<00:01, 29.75it/s]
T4 S42 26/30:  90%|████████▉ | 316/352 [00:10<00:01, 29.72it/s]
T4 S42 26/30:  91%|█████████ | 319/352 [00:10<00:01, 29.72it/s]
T4 S42 26/30:  91%|█████████▏| 322/352 [00:11<00:01, 29.74it/s]
T4 S42 26/30:  92%|█████████▏| 325/352 [00:11<00:00, 29.75it/s]
T4 S42 26/30:  93%|█████████▎| 328/352 [00:11<00:00, 29.74it/s]
T4 S42 26/30:  94%|█████████▍| 331/352 [00:11<00:00, 29.75it/s]
T4 S42 26/30:  95%|█████████▍| 334/352 [00:11<00:00, 29.75it/s]
T4 S42 26/30:  96%|█████████▌| 337/352 [00:11<00:00, 29.75it/s]
T4 S42 26/30:  97%|█████████▋| 340/352 [00:11<00:00, 29.77it/s]
T4 S42 26/30:  97%|█████████▋| 343/352 [00:11<00:00, 29.75it/s]
T4 S42 26/30:  98%|█████████▊| 346/352 [00:11<00:00, 29.67it/s]
T4 S42 26/30:  99%|█████████▉| 349/352 [00:11<00:00, 29.70it/s]
                                                               
S42 E 26/30 total=0.5018 CE=0.5018 KD=0.0070 val=94.98% lr=0.009549 <-- best

T4 S42 27/30:   0%|          | 0/352 [00:00<?, ?it/s]
T4 S42 27/30:   0%|          | 1/352 [00:00<01:16,  4.56it/s]
T4 S42 27/30:   1%|          | 4/352 [00:00<00:26, 12.97it/s]
T4 S42 27/30:   2%|▏         | 7/352 [00:00<00:19, 18.05it/s]
T4 S42 27/30:   3%|▎         | 10/352 [00:00<00:17, 19.90it/s]
T4 S42 27/30:   4%|▎         | 13/352 [00:00<00:15, 21.35it/s]
T4 S42 27/30:   5%|▍         | 16/352 [00:00<00:15, 22.25it/s]
T4 S42 27/30:   5%|▌         | 19/352 [00:00<00:14, 23.50it/s]
T4 S42 27/30:   6%|▋         | 22/352 [00:01<00:13, 24.85it/s]
T4 S42 27/30:   7%|▋         | 25/352 [00:01<00:12, 25.78it/s]
T4 S42 27/30:   8%|▊         | 28/352 [00:01<00:13, 24.83it/s]
T4 S42 27/30:   9%|▉         | 31/352 [00:01<00:13, 24.54it/s]
T4 S42 27/30:  10%|▉         | 34/352 [00:01<00:12, 25.21it/s]
T4 S42 27/30:  11%|█         | 37/352 [00:01<00:11, 26.35it/s]
T4 S42 27/30:  11%|█▏        | 40/352 [00:01<00:11, 26.93it/s]
T4 S42 27/30:  12%|█▏        | 43/352 [00:01<00:11, 26.39it/s]
T4 S42 27/30:  13%|█▎        | 46/352 [00:01<00:12, 25.34it/s]
T4 S42 27/30:  14%|█▍        | 49/352 [00:02<00:11, 25.81it/s]
T4 S42 27/30:  15%|█▍        | 52/352 [00:02<00:11, 26.90it/s]
T4 S42 27/30:  16%|█▌        | 55/352 [00:02<00:10, 27.74it/s]
T4 S42 27/30:  16%|█▋        | 58/352 [00:02<00:10, 28.34it/s]
T4 S42 27/30:  17%|█▋        | 61/352 [00:02<00:10, 28.76it/s]
T4 S42 27/30:  18%|█▊        | 64/352 [00:02<00:09, 29.07it/s]
T4 S42 27/30:  19%|█▉        | 67/352 [00:02<00:09, 29.30it/s]
T4 S42 27/30:  20%|█▉        | 70/352 [00:02<00:09, 29.47it/s]
T4 S42 27/30:  21%|██        | 73/352 [00:02<00:09, 29.59it/s]
